filename,x,y,x2,y2,class
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_28_000.jpg,1392,176,1568,681,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_28_000.jpg,717,222,833,621,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_33_15_000.jpg,799,227,913,559,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_33_15_000.jpg,1493,322,1622,444,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_33_15_000.jpg,1659,327,1783,478,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_33_15_000.jpg,1331,235,1446,504,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,821,168,1073,803,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,1021,134,1194,642,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,722,232,862,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,1204,274,1328,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,1567,104,1903,1049,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_13_000.jpg,1459,253,1557,579,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_23_47_000.jpg,774,357,920,737,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_23_47_000.jpg,1393,352,1511,733,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_23_47_000.jpg,1237,377,1327,663,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_23_47_000.jpg,520,313,682,724,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_10_000.jpg,1502,82,1823,1027,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_10_000.jpg,827,1,1255,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_10_000.jpg,979,125,1329,976,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_10_000.jpg,1511,129,1873,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_10_000.jpg,722,231,866,618,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_25_08_000.jpg,870,146,1235,1009,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_25_08_000.jpg,712,226,872,612,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_25_08_000.jpg,1363,271,1480,615,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_25_08_000.jpg,1494,67,1819,1051,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_29_000.jpg,686,234,844,627,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_29_000.jpg,837,88,1145,894,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_11_31_000.jpg,1699,253,1809,510,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_11_31_000.jpg,618,164,806,646,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_11_31_000.jpg,797,138,1004,680,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_11_31_000.jpg,1189,245,1243,390,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,953,207,1119,669,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,0,12,234,927,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,1442,196,1693,896,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,1651,171,1852,831,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,1265,221,1418,635,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,659,203,769,672,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_09_51_000.jpg,556,164,700,708,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,1607,136,1919,1049,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,822,162,1016,812,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,709,227,846,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,1068,341,1184,599,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,1188,379,1256,574,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_58_000.jpg,1475,258,1561,567,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_20_23_07_000.jpg,1295,302,1603,1033,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_20_23_07_000.jpg,1000,364,1152,787,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_47_09_000.jpg,755,342,961,856,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_47_09_000.jpg,972,322,1182,824,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_23_24_000.jpg,819,335,942,709,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_23_24_000.jpg,263,379,320,505,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_15_000.jpg,901,286,1224,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_15_000.jpg,443,320,700,964,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_15_000.jpg,654,326,819,825,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_21_000.jpg,638,192,820,637,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_21_000.jpg,1476,76,1771,1030,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_21_000.jpg,876,46,1258,998,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_21_000.jpg,1319,180,1481,655,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_21_29_000.jpg,1099,429,1211,742,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_41_000.jpg,1059,220,1227,667,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_41_000.jpg,1575,98,1907,1054,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_41_000.jpg,757,222,950,660,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_41_000.jpg,896,136,1032,271,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_41_000.jpg,1398,169,1562,685,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_16_000.jpg,1269,262,1394,626,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_16_000.jpg,932,79,1304,1012,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_16_000.jpg,1466,77,1783,1041,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_16_000.jpg,1393,262,1516,620,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_16_000.jpg,683,223,867,624,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,270,53,617,1049,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,1007,236,1168,625,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,1472,66,1771,1036,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,722,242,872,618,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,628,179,735,472,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_14_000.jpg,1373,277,1490,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_19_000.jpg,915,145,1200,802,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_19_000.jpg,708,247,856,616,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_32_15_000.jpg,447,367,541,629,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_34_000.jpg,701,67,1087,1008,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_34_000.jpg,1364,177,1571,679,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_34_000.jpg,1027,0,1315,1014,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_34_000.jpg,1492,48,1915,1034,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_34_000.jpg,3,34,307,1059,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_01_000.jpg,1229,349,1324,577,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_01_000.jpg,1044,181,1197,638,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_01_000.jpg,787,148,990,721,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_29_35_000.jpg,796,360,887,650,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_29_35_000.jpg,397,372,447,508,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,1106,257,1244,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,1542,79,1869,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,729,236,897,615,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,1366,272,1443,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,1217,359,1265,485,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_06_000.jpg,1400,164,1553,661,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_41_000.jpg,681,222,845,628,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_41_000.jpg,1272,64,1715,1048,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_41_000.jpg,1120,216,1253,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_41_000.jpg,1004,232,1159,645,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_41_000.jpg,786,231,892,594,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_53_000.jpg,951,138,1348,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_53_000.jpg,726,238,866,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_53_000.jpg,1478,58,1843,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_24_53_000.jpg,1378,266,1477,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_34_000.jpg,1483,63,1800,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_34_000.jpg,726,239,882,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_34_000.jpg,1368,270,1472,620,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_26_17_000.jpg,670,223,863,630,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_26_17_000.jpg,1027,234,1256,840,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_26_17_000.jpg,1398,267,1501,617,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_26_17_000.jpg,1558,54,1904,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_46_000.jpg,754,176,1018,875,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_46_000.jpg,1522,121,1842,1034,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_46_000.jpg,1222,341,1309,609,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_46_000.jpg,1349,174,1518,679,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_15_05_000.jpg,5,66,381,925,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_15_05_000.jpg,1420,240,1504,431,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_15_05_000.jpg,724,252,825,378,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_15_05_000.jpg,804,241,858,373,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_52_000.jpg,868,98,1124,773,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_52_000.jpg,1503,91,1890,1008,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_52_000.jpg,1177,346,1231,492,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_52_000.jpg,1129,349,1183,507,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_52_000.jpg,746,228,911,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,973,218,1132,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,650,383,824,612,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,1498,98,1849,1014,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,1342,173,1517,685,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,761,240,909,577,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,0,0,365,1056,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_11_000.jpg,1266,346,1351,591,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_04_000.jpg,1076,282,1234,615,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_04_000.jpg,706,238,873,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_04_000.jpg,1476,70,1768,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_04_000.jpg,1323,182,1481,652,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_42_000.jpg,1039,204,1220,644,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_42_000.jpg,698,245,869,631,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_42_000.jpg,1458,56,1810,1058,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_42_000.jpg,1343,286,1465,615,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_15_43_42_000.jpg,557,120,766,752,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_15_43_42_000.jpg,925,248,960,328,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_25_52_000.jpg,716,190,842,579,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_25_52_000.jpg,952,232,1053,499,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_25_52_000.jpg,1535,257,1631,493,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_25_52_000.jpg,1153,245,1198,372,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_23_000.jpg,1293,41,1694,1070,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_23_000.jpg,201,215,332,718,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_23_000.jpg,835,352,907,578,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_45_000.jpg,869,171,1124,819,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_45_000.jpg,752,203,899,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_45_000.jpg,1303,174,1491,664,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_08_000.jpg,1421,86,1722,1068,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_08_000.jpg,1049,259,1161,601,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_08_000.jpg,712,236,876,631,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_08_000.jpg,1186,338,1249,501,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_17_12_39_000.jpg,1143,377,1205,519,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_17_12_39_000.jpg,1208,367,1272,516,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_17_12_39_000.jpg,1328,308,1785,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_35_000.jpg,1006,197,1303,961,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_35_000.jpg,1474,110,1901,1004,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_35_000.jpg,622,107,1015,1006,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_35_000.jpg,1300,194,1457,644,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_47_16_000.jpg,1498,205,1634,567,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_47_16_000.jpg,715,200,861,619,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_47_16_000.jpg,1392,259,1446,416,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_47_16_000.jpg,1481,262,1520,428,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_55_000.jpg,693,238,868,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_55_000.jpg,973,194,1126,645,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_55_000.jpg,1452,69,1798,1045,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_55_000.jpg,1331,262,1453,627,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_55_000.jpg,788,160,986,762,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_55_000.jpg,1013,80,1223,863,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_55_000.jpg,1492,123,1904,1030,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_55_000.jpg,682,239,791,626,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_19_000.jpg,1144,260,1259,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_19_000.jpg,1553,95,1919,1060,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_19_000.jpg,808,130,1125,948,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_19_000.jpg,1362,178,1554,682,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_56_000.jpg,760,116,1036,973,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_56_000.jpg,1059,115,1381,994,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_56_000.jpg,1476,92,1800,1056,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_56_000.jpg,705,233,827,600,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_31_000.jpg,846,131,1095,695,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_31_000.jpg,724,223,878,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_31_000.jpg,1098,72,1390,1015,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_31_000.jpg,1505,105,1904,1007,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_42_31_000.jpg,1367,194,1497,637,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_01_03_000.jpg,1435,442,1640,1047,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_13_000.jpg,649,333,787,741,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_13_000.jpg,1244,343,1327,670,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_13_000.jpg,322,362,391,550,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,894,172,1075,688,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,1508,68,1846,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,717,239,840,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,1110,359,1182,530,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,1194,353,1253,549,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,1362,165,1516,656,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_43_50_000.jpg,800,224,883,549,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_35_000.jpg,1001,358,1296,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_35_000.jpg,2,0,385,1077,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_35_000.jpg,1287,333,1501,1059,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_14_35_000.jpg,444,401,556,801,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,693,238,862,624,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,1055,187,1249,642,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,940,240,1074,626,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,1467,61,1746,1045,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,1384,275,1506,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_49_000.jpg,796,224,898,554,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_21_000.jpg,990,232,1154,650,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_21_000.jpg,1619,117,1916,1048,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_21_000.jpg,712,239,855,617,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_21_000.jpg,1220,48,1680,1055,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_42_000.jpg,771,194,1024,791,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_42_000.jpg,723,220,827,602,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_42_000.jpg,1015,194,1187,741,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_42_000.jpg,1260,13,1873,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_44_000.jpg,855,223,1047,702,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_44_000.jpg,1543,119,1907,1038,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_44_000.jpg,745,230,906,608,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_44_000.jpg,1108,366,1171,559,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_17_000.jpg,944,138,1142,733,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_17_000.jpg,688,242,813,612,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_17_000.jpg,1334,210,1482,668,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_17_000.jpg,1089,130,1353,931,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_17_000.jpg,1569,95,1919,1049,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_11_09_000.jpg,1085,288,1304,918,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,913,156,1186,778,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,1145,232,1293,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,1534,97,1876,1062,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,756,217,883,588,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,626,407,770,593,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_02_000.jpg,837,157,903,269,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_27_58_000.jpg,241,375,301,516,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_59_000.jpg,481,290,625,663,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_59_000.jpg,0,168,191,827,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_59_000.jpg,651,104,983,997,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_59_000.jpg,363,229,488,653,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_59_000.jpg,277,250,403,688,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_30_000.jpg,805,134,1084,966,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_30_000.jpg,1463,65,1754,1040,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_30_000.jpg,694,244,854,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_30_000.jpg,1114,313,1219,603,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_30_000.jpg,1336,268,1451,618,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,938,196,1112,692,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,706,242,866,625,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,1112,345,1168,520,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,1530,86,1878,1024,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,1222,374,1281,559,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_54_000.jpg,1463,255,1561,580,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_05_38_000.jpg,1241,451,1360,808,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_17_34_00_000.jpg,1410,291,1796,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_05_000.jpg,1472,111,1878,1001,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_05_000.jpg,679,228,816,632,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_05_000.jpg,1162,0,1487,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_05_000.jpg,794,122,1102,985,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_44_33_000.jpg,725,330,877,758,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_15_44_33_000.jpg,498,337,622,675,person
